time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1765959419999499800,9.752499755859375,825.508544921875,1.0099999904632568,-1,12.954813307163263,911.9185485839844,-1,21.767766507464174,4,77.57381463430596,0.27000001072883606
1765959420999500300,10.752500244140625,825.81591796875,0.8999999761581421,55.862515542173924,12.954808194202329,912.2259216308594,206.71875,21.767766507464174,4,77.5738123711921,0.8299999833106995
1765959421999505400,11.75250537109375,826.124267578125,0.75,77.47081960422267,12.954803584155584,912.5342712402344,201.09375,21.767766507464174,3,77.57381178445888,0.36000001430511475
1765959422999511300,12.75251123046875,825.913330078125,1.0099999904632568,74.26464684554864,12.954799938027705,912.3233337402344,214.453125,21.767766507464174,3,77.57381111390663,0.550000011920929
1765959423999517400,13.752517333984375,825.9133300771937,1.009999990463253,148.79772834932066,12.954795839111991,912.323333739303,214.45312435720925,21.767766507464135,3.0000000000002847,77.57380824663828,0.550000011920927
1765959424999526100,14.752526123046875,827.6838383357972,0.7200000286101763,23.81244835500304,12.954797113369565,914.0938419979066,266.4843699482048,21.7677665074634,3.0000000000056026,77.57377282160873,2.450000047683535
1765959425999534000,15.7525341796875,828.313233117573,0.7799999713896822,20.85881309332056,12.954821670439458,914.7232367796823,298.4765569978054,21.76776650746299,3.0000000000085927,77.57374575067392,3.0299999713894277
1765959426999546600,16.752546630859374,828.1313482709229,0.7400000095366688,21.038971731664464,12.954851257393791,914.5413519330323,322.0312463777188,21.767766507463122,3.0000000000076406,77.57373728871589,2.8499999046322815
1765959427999557000,17.75255712890625,828.0678717633709,0.9999999999998902,27.282312348008862,12.954885195845215,914.4778754254803,345.58593597268055,21.767766507463023,3.0000000000083316,77.57374059863439,2.970000028609903
1765959428999566000,18.752566162109375,827.4089366970584,0.7799999713896261,16.373628184882776,12.954929725949242,913.8189403591678,2.1093752935096206,21.76776650746223,3.000000000014082,77.57375257635202,3.8599998950951093
1765959429999571200,19.7525712890625,826.635987794958,0.7185619110416004,13.384821245441323,12.95497562247253,913.0459914570674,5.976563435691889,21.767766507461708,3.000000000017883,77.57376382277054,4.349999904631544
1765959430999577000,20.7525771484375,825.119874513708,0.7185619110416005,13.384821245441167,12.955037274938812,911.5298781758174,8.789063873125354,21.888257638264168,3.0000000000180864,77.57379452388643,4.349999904631545
1765959431999583700,21.752583740234375,825.0437028221786,0.7185619110415797,12.629928298246398,12.955082701688282,911.453706484288,4.570313258875746,21.89897676883306,3.000000000020338,77.57379480144988,4.610000133513186
1765959432999590000,22.75258984375,825.9670428009704,0.9800000190732066,16.57784995051086,12.955129752140332,912.3770464630798,358.59374975714866,21.767766507461182,3.000000000021687,77.57378907589808,4.78999996185166
1765959433999595300,23.75259521484375,825.9282245784998,0.9800000190731852,15.977445469366893,12.955176640766847,912.3382282406092,358.59374974802176,21.767766507460955,3.0000000000233467,77.57378920282903,4.969999790190123
1765959434999599400,24.752599365234374,825.9431171584874,1.3500000238414434,22.009746270178297,12.955222933861474,912.3531208205968,357.8906246220788,21.767766507460955,3.000000000023346,77.57378570739574,4.969999790190123
1765959435999604000,25.75260400390625,825.6809101812541,0.8700000047680968,13.987057237110971,12.955271834495836,912.0909138433635,4.921875893342229,21.767766507460866,3.000000000024008,77.57379774812286,5.039999961851437
1765959436999608800,26.75260888671875,826.422365446575,0.7185619110415213,11.048191907385615,12.95532281389061,912.8323691086844,358.9453122995977,21.767766507460554,3.00000000002625,77.57379077399968,5.269999980924693
1765959437999612000,27.75261181640625,826.8546164231375,0.7185619110415215,11.048191907385082,12.955368975522639,913.2646200852469,3.164063100937141,21.767766507460557,3.00000000002625,77.5737974496579,5.269999980924694
1765959438999614700,28.75261474609375,827.1121847834438,0.7185619110415211,11.048191907385503,12.955420875844553,913.5221884455532,358.5937497328068,21.767766507460557,3.00000000002625,77.57379248774538,5.269999980924693
1765959439999617500,29.752617431640626,827.2281514964998,0.7185619110415306,11.261889803090938,12.955465603880779,913.6381551586092,1.7578128276366423,21.76776650746069,3.000000000025264,77.57379715260765,5.170000076292227
1765959440999621400,30.752621337890623,828.3676781943068,0.7185619110414931,10.471937363382004,12.955518813464998,914.7776818564162,1.2586487786408899e-16,21.767766507460145,3.0000000000292184,77.57379049442483,5.559999942777403
1765959441999623700,31.752623779296876,828.3781762430444,0.7185619110414931,10.471937363381901,12.955568179061279,914.7881799051538,359.2968748590395,21.767766507460145,3.0000000000292197,77.57378894367486,5.559999942777402
1765959442999626800,32.75262670898437,828.3090844443068,0.7185619110414931,10.471937363381954,12.955620732972019,914.7190881064162,2.460937993224718,21.767766507460145,3.0000000000292193,77.57379478987318,5.559999942777401
1765959443999627300,33.752627197265625,822.9257864160463,1.1567151842542882,17.526201106859002,12.955698065302157,909.3357900781557,3.0792764611914705,14.245954364528224,9.531139490851931,77.57382621503548,5.347750629076278
1765959444999629000,34.752629150390625,822.6912845009938,1.2655901379369687,19.42395679872914,12.955742273776217,909.1012881631032,4.111738658925302,14.245954435795872,9.280617543582073,77.57383310412293,5.2795005851946435
