time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766304503085380900,1970.520380859375,0,0.6611765623092651,5.233252048492432,11.760000228881836,0,0,837.2999877929688,77.71112,12.9886698
1766304504086106400,1971.5211064453124,0,0.8012159466743469,5.243259429931641,11.956000328063965,0,0,837.2999877929688,77.7111195,12.9886702
1766304505085935600,1972.520935546875,0,0.7427948117256165,5.253257751464844,12.12600040435791,0,0,837.2999877929688,77.7111188,12.9886711
1766304506085530000,1973.5205300292969,0,0.8896456956863403,20.757057189941406,12.10099983215332,0,0,844.2000122070312,77.71112,12.9886704
1766304507085592800,1974.5205927734376,22.872657775878906,1.5511764287948608,20.767059326171875,12.029000282287598,3.869999885559082,234,844.2000122070312,77.7110598,12.9886292
1766304508085998300,1975.5209982910155,16.504648208618164,1.6034111976623535,20.777063369750977,11.90999984741211,5.090000152587891,240,844.2000122070312,77.7109377,12.9885416
1766304509086141200,1976.5211411132811,17.80896759033203,1.867948293685913,20.787063598632812,11.684000015258789,5.070000171661377,244,844.2000122070312,77.710868,12.9885298
1766304510085641000,1977.5206408691406,16.355215072631836,1.819427251815796,20.797060012817383,11.616000175476074,5.489999771118164,246,844.2000122070312,77.7108188,12.9884959
1766304511086079500,1978.5210795898438,0.611147403717041,0.9470211267471313,20.807064056396484,9.904000282287598,10.119999885559082,239,844.2000122070312,77.7107075,12.9884202
1766304512085286400,1979.5202863769532,0.6631956696510315,0.9621385335922241,20.81705665588379,8.909000396728516,10.84000015258789,240,844.2000122070312,77.7106143,12.988366
1766304513085671200,1980.520671142578,0.4358662962913513,0.9585120677947998,20.827058792114258,7.61299991607666,11.569999694824219,239,844.2000122070312,77.7105175,12.9883092
1766304514085499400,1981.5204995117188,0.32695460319519043,0.9564303755760193,20.83705711364746,6.357999801635742,12.289999961853027,239,844.2000122070312,77.7104262,12.9882523
1766304515086033700,1982.5210336914063,0.3919094204902649,0.9560058116912842,20.847063064575195,3.9070000648498535,12.930000305175781,239,844.2000122070312,77.71032,12.9881914
1766304516085344300,1983.5203442382813,0.3683544397354126,0.9551421403884888,20.8570556640625,3.9049999713897705,13.5600004196167,239,844.2000122070312,77.7102102,12.9881287
1766304517085572900,1984.5205727539062,0.12362033873796463,0.9514908194541931,20.86705780029297,3.8359999656677246,14.029999732971191,239,844.2000122070312,77.7101055,12.9880728
1766304518085974800,1985.5209748535156,0.14564886689186096,0.9498266577720642,20.87706184387207,3.809999942779541,14.600000381469727,238,844.2000122070312,77.7099859,12.9880008
